word,filename,tfidf,class
server,student/page27.txt,0,student
server,student/page270.txt,0,student
server,student/page271.txt,0,student
server,student/page28.txt,0,student
server,student/page29.txt,0,student
server,student/page3.txt,0,student
server,student/page30.txt,0,student
server,student/page31.txt,0,student
server,student/page32.txt,0,student
server,student/page33.txt,0,student
server,student/page34.txt,0,student
server,student/page35.txt,0,student
server,student/page36.txt,0,student
server,student/page37.txt,0,student
server,student/page38.txt,0,student
server,student/page39.txt,0,student
server,student/page4.txt,0,student
server,student/page40.txt,0,student
server,student/page41.txt,0,student
server,student/page42.txt,0,student
server,student/page43.txt,0,student
server,student/page44.txt,0,student
server,student/page45.txt,0,student
server,student/page46.txt,0,student
server,student/page47.txt,0,student
server,student/page48.txt,0,student
server,student/page49.txt,0,student
server,student/page5.txt,0,student
server,student/page50.txt,0,student
server,student/page51.txt,0,student
server,student/page52.txt,0,student
server,student/page53.txt,0,student
server,student/page54.txt,0,student
server,student/page55.txt,0,student
server,student/page56.txt,0,student
server,student/page57.txt,0,student
server,student/page58.txt,0,student
server,student/page59.txt,0,student
server,student/page6.txt,0,student
server,student/page60.txt,0,student
server,student/page61.txt,0,student
server,student/page62.txt,0,student
server,student/page63.txt,0,student
server,student/page64.txt,0,student
server,student/page65.txt,0,student
server,student/page66.txt,0,student
server,student/page67.txt,0,student
server,student/page68.txt,0,student
server,student/page69.txt,0,student
server,student/page7.txt,0,student
server,student/page70.txt,0,student
server,student/page71.txt,0,student
server,student/page72.txt,0,student
server,student/page73.txt,0,student
server,student/page74.txt,0,student
server,student/page75.txt,0,student
server,student/page76.txt,0,student
server,student/page77.txt,0,student
server,student/page78.txt,0,student
server,student/page79.txt,0,student
server,student/page8.txt,0,student
server,student/page80.txt,0,student
server,student/page81.txt,0,student
server,student/page82.txt,0,student
server,student/page83.txt,0,student
server,student/page84.txt,0,student
server,student/page85.txt,0,student
server,student/page86.txt,0,student
server,student/page87.txt,0,student
server,student/page88.txt,0,student
server,student/page89.txt,0,student
server,student/page9.txt,0,student
server,student/page90.txt,0,student
server,student/page91.txt,0,student
server,student/page92.txt,0,student
server,student/page93.txt,0,student
server,student/page94.txt,0,student
server,student/page95.txt,0,student
server,student/page96.txt,0,student
server,student/page97.txt,0,student
server,student/page98.txt,0,student
server,student/page99.txt,0,student
serverless,course/page107.txt,5.446737372,course
serverless,faculty/page3.txt,5.446737372,faculty
servic,faculty/page52.txt,13.99933237,faculty
servic,course/page31.txt,9.33288825,course
servic,course/page32.txt,4.666444125,course
servic,course/page67.txt,4.666444125,course
servic,course/page99.txt,4.666444125,course
servic,faculty/page26.txt,4.666444125,faculty
servic,faculty/page33.txt,4.666444125,faculty
servic,faculty/page48.txt,4.666444125,faculty
servic,student/page139.txt,4.666444125,student
servic,student/page178.txt,4.666444125,student
servic,student/page186.txt,4.666444125,student
servic,student/page240.txt,4.666444125,student
servic,course/page104.txt,2.333222062,course
servic,course/page23.txt,2.333222062,course
servic,course/page9.txt,2.333222062,course
servic,faculty/page15.txt,2.333222062,faculty
servic,faculty/page17.txt,2.333222062,faculty
servic,faculty/page22.txt,2.333222062,faculty
servic,faculty/page27.txt,2.333222062,faculty
servic,faculty/page29.txt,2.333222062,faculty
servic,faculty/page30.txt,2.333222062,faculty
servic,faculty/page32.txt,2.333222062,faculty
servic,faculty/page36.txt,2.333222062,faculty
servic,faculty/page37.txt,2.333222062,faculty
servic,faculty/page38.txt,2.333222062,faculty
servic,faculty/page40.txt,2.333222062,faculty
servic,faculty/page45.txt,2.333222062,faculty
servic,faculty/page70.txt,2.333222062,faculty
servic,faculty/page9.txt,2.333222062,faculty
servic,student/page100.txt,2.333222062,student
servic,student/page101.txt,2.333222062,student
servic,student/page121.txt,2.333222062,student
servic,student/page161.txt,2.333222062,student
servic,student/page185.txt,2.333222062,student
servic,student/page208.txt,2.333222062,student
servic,student/page225.txt,2.333222062,student
servic,student/page254.txt,2.333222062,student
servic,student/page26.txt,2.333222062,student
servic,student/page261.txt,2.333222062,student
servic,student/page262.txt,2.333222062,student
servic,student/page270.txt,2.333222062,student
servic,student/page271.txt,2.333222062,student
servic,student/page49.txt,2.333222062,student
servic,student/page66.txt,2.333222062,student
servic,student/page96.txt,2.333222062,student
session,course/page4.txt,35.00827223,course
session,course/page35.txt,17.50413611,course
session,course/page59.txt,14.00330889,course
session,course/page5.txt,7.001654445,course
session,course/page72.txt,7.001654445,course
session,course/page31.txt,3.500827223,course
session,course/page32.txt,3.500827223,course
session,course/page49.txt,3.500827223,course
session,course/page57.txt,3.500827223,course
session,course/page66.txt,3.500827223,course
session,course/page74.txt,3.500827223,course
session,course/page94.txt,3.500827223,course
session,faculty/page9.txt,3.500827223,faculty
session,student/page262.txt,3.500827223,student
set,course/page24.txt,29.11574983,course
set,course/page34.txt,9.705249942,course
set,course/page23.txt,7.278937457,course
set,course/page28.txt,7.278937457,course
set,course/page9.txt,7.278937457,course
set,course/page1.txt,4.852624971,course
set,course/page105.txt,4.852624971,course
set,course/page5.txt,4.852624971,course
set,course/page54.txt,4.852624971,course
set,course/page57.txt,4.852624971,course
set,course/page80.txt,4.852624971,course
set,course/page87.txt,4.852624971,course
set,course/page93.txt,4.852624971,course
set,student/page148.txt,4.852624971,student
set,student/page161.txt,4.852624971,student
set,course/page104.txt,2.426312486,course
set,course/page3.txt,2.426312486,course
set,course/page33.txt,2.426312486,course
set,course/page35.txt,2.426312486,course
set,course/page43.txt,2.426312486,course
set,course/page44.txt,2.426312486,course
set,course/page45.txt,2.426312486,course
set,course/page59.txt,2.426312486,course
set,course/page71.txt,2.426312486,course
set,course/page72.txt,2.426312486,course
set,course/page81.txt,2.426312486,course
set,faculty/page1.txt,2.426312486,faculty
set,faculty/page27.txt,2.426312486,faculty
set,faculty/page30.txt,2.426312486,faculty
set,faculty/page4.txt,2.426312486,faculty
set,faculty/page74.txt,2.426312486,faculty
set,student/page103.txt,2.426312486,student
set,student/page105.txt,2.426312486,student
set,student/page178.txt,2.426312486,student
set,student/page186.txt,2.426312486,student
set,student/page191.txt,2.426312486,student
set,student/page229.txt,2.426312486,student
set,student/page27.txt,2.426312486,student
set,student/page33.txt,2.426312486,student
set,student/page82.txt,2.426312486,student
set,student/page96.txt,2.426312486,student
setenv,course/page93.txt,12.2797691,course
settimeout,student/page103.txt,26.0887505,student
settimeout,student/page96.txt,26.0887505,student
settimeout,faculty/page19.txt,21.74062542,faculty
settimeout,student/page16.txt,21.74062542,student
settimeout,student/page216.txt,21.74062542,student
settimeout,student/page64.txt,21.74062542,student
settl,student/page139.txt,5.446737372,student
settl,student/page263.txt,5.446737372,student
setup,course/page11.txt,18.41965366,course
seuss,faculty/page17.txt,18.41965366,faculty
sevcik,course/page104.txt,12.2797691,course
seven,student/page181.txt,5.041272264,student
seven,student/page20.txt,5.041272264,student
seven,student/page227.txt,5.041272264,student
seventeen,faculty/page70.txt,5.446737372,faculty
seventeen,faculty/page75.txt,5.446737372,faculty
seventh,faculty/page38.txt,5.446737372,faculty
seventh,faculty/page57.txt,5.446737372,faculty
sever,course/page23.txt,5.446737372,course
sever,student/page226.txt,5.446737372,student
sew,course/page114.txt,10.08254453,course
sew,faculty/page0.txt,5.041272264,faculty
sew,student/page198.txt,5.041272264,student
sex,student/page31.txt,10.89347474,student
sex,student/page49.txt,5.446737372,student
sez,student/page229.txt,6.139884552,student
sfdir,student/page28.txt,12.2797691,student
sffl,student/page189.txt,6.139884552,student
sfhome,student/page36.txt,12.2797691,student
sfkaplan,student/page106.txt,30.69942276,student
sg,student/page218.txt,19.01436076,student
sg,student/page70.txt,14.26077057,student
sg,student/page208.txt,9.507180382,student
sg,student/page133.txt,4.753590191,student
sgberg,student/page244.txt,85.95838373,student
sgi,course/page66.txt,14.96795712,course
sgi,course/page6.txt,7.483978559,course
sgi,course/page7.txt,7.483978559,course
sgi,student/page186.txt,7.483978559,student
sgi,course/page89.txt,3.741989279,course
sgi,student/page150.txt,3.741989279,student
sgi,student/page159.txt,3.741989279,student
sgi,student/page171.txt,3.741989279,student
sgi,student/page204.txt,3.741989279,student
sgi,student/page251.txt,3.741989279,student
sgi,student/page259.txt,3.741989279,student
sgml,student/page185.txt,6.139884552,student
sgupta,student/page124.txt,6.139884552,student
sh,student/page245.txt,20.16508905,student
sh,student/page123.txt,5.041272264,student
sh,student/page244.txt,5.041272264,student
shade,student/page245.txt,118.8397548,student
shade,course/page87.txt,9.507180382,course
shade,student/page148.txt,9.507180382,student
shade,student/page201.txt,9.507180382,student
shadesland,student/page238.txt,6.139884552,student
shadow,student/page111.txt,5.446737372,student
shadow,student/page186.txt,5.446737372,student
shafer,course/page92.txt,6.139884552,course
shaffer,course/page52.txt,6.139884552,course
shahabuddin,course/page31.txt,6.139884552,course
shai,student/page249.txt,6.139884552,student
shailesh,student/page109.txt,21.78694949,student
shailesh,student/page46.txt,5.446737372,student
shake,student/page202.txt,10.89347474,student
shake,faculty/page52.txt,5.446737372,faculty
shakespear,student/page251.txt,10.89347474,student
shakespear,student/page194.txt,5.446737372,student
shaki,student/page9.txt,6.139884552,student
shall,student/page104.txt,5.446737372,student
shall,student/page124.txt,5.446737372,student
shan,student/page145.txt,12.2797691,student
shandong,student/page100.txt,12.2797691,student
shanghai,student/page13.txt,6.139884552,student
shantanu,student/page46.txt,6.139884552,student
shaob,student/page108.txt,12.2797691,student
shape,student/page110.txt,40.33017811,student
shape,course/page93.txt,20.16508905,course
shape,course/page32.txt,5.041272264,course
shapiro,course/page63.txt,17.39250033,course
shapiro,course/page54.txt,13.04437525,course
shapiro,faculty/page61.txt,8.696250166,faculty
shapiro,student/page204.txt,8.696250166,student
shapiro,student/page146.txt,4.348125083,student
shapiro,student/page148.txt,4.348125083,student
share,course/page32.txt,15.47681057,course
share,course/page104.txt,12.38144846,course
share,course/page30.txt,12.38144846,course
share,course/page81.txt,9.286086344,course
share,faculty/page51.txt,9.286086344,faculty
share,faculty/page48.txt,6.190724229,faculty
share,student/page178.txt,6.190724229,student
share,student/page244.txt,6.190724229,student
share,course/page12.txt,3.095362115,course
share,course/page23.txt,3.095362115,course
share,course/page9.txt,3.095362115,course
share,course/page99.txt,3.095362115,course
share,faculty/page13.txt,3.095362115,faculty
share,faculty/page45.txt,3.095362115,faculty
share,faculty/page57.txt,3.095362115,faculty
share,student/page148.txt,3.095362115,student
share,student/page169.txt,3.095362115,student
share,student/page213.txt,3.095362115,student
share,student/page229.txt,3.095362115,student
share,student/page255.txt,3.095362115,student
share,student/page28.txt,3.095362115,student
shark,student/page66.txt,6.139884552,student
sharkl,student/page139.txt,6.139884552,student
sharkr,student/page139.txt,6.139884552,student
sharma,course/page84.txt,6.139884552,course
sharp,student/page106.txt,6.139884552,student
shaw,faculty/page71.txt,18.41965366,faculty
shchang,course/page70.txt,6.139884552,course
she,student/page271.txt,6.139884552,student
sheba,student/page211.txt,12.2797691,student
shed,student/page42.txt,6.139884552,student
sheet,course/page70.txt,7.483978559,course
sheet,course/page71.txt,7.483978559,course
sheet,course/page90.txt,7.483978559,course
sheet,course/page16.txt,3.741989279,course
sheet,course/page17.txt,3.741989279,course
sheet,course/page18.txt,3.741989279,course
sheet,course/page2.txt,3.741989279,course
sheet,course/page5.txt,3.741989279,course
sheet,course/page54.txt,3.741989279,course
sheet,course/page73.txt,3.741989279,course
sheet,student/page169.txt,3.741989279,student
sheetal,student/page115.txt,18.41965366,student
shefog,student/page255.txt,6.139884552,student
sheldon,student/page58.txt,18.41965366,student
shelf,student/page108.txt,6.139884552,student
shell,course/page59.txt,5.446737372,course
shell,faculty/page20.txt,5.446737372,faculty
shen,course/page101.txt,5.446737372,course
shen,faculty/page29.txt,5.446737372,faculty
shenker,course/page31.txt,5.446737372,course
shenker,course/page32.txt,5.446737372,course
shenoi,student/page107.txt,104.355002,student
shenoi,student/page93.txt,26.0887505,student
shenoi,course/page31.txt,21.74062542,course
shenoi,faculty/page40.txt,21.74062542,faculty
shenoi,student/page45.txt,8.696250166,student
shenoi,student/page46.txt,8.696250166,student
shepherd,course/page31.txt,5.446737372,course
shepherd,student/page228.txt,5.446737372,student
sherman,student/page198.txt,12.2797691,student
sherwood,student/page14.txt,12.2797691,student
shescool,student/page271.txt,6.139884552,student
shi,student/page142.txt,6.139884552,student
shield,student/page47.txt,6.139884552,student
shift,course/page63.txt,5.446737372,course
shift,student/page150.txt,5.446737372,student
shikharesh,course/page104.txt,6.139884552,course
shilshol,faculty/page70.txt,6.139884552,faculty
shinan,student/page145.txt,6.139884552,student
shiow,faculty/page16.txt,6.139884552,faculty
ship,student/page124.txt,5.446737372,student
ship,student/page178.txt,5.446737372,student
shirei,student/page259.txt,6.139884552,student
shirt,student/page215.txt,10.89347474,student
shirt,student/page227.txt,10.89347474,student
shlomi,student/page75.txt,6.139884552,student
shma,student/page108.txt,141.2173447,student
shockwav,student/page224.txt,6.139884552,student
shop,student/page165.txt,8.696250166,student
shop,faculty/page52.txt,4.348125083,faculty
shop,faculty/page63.txt,4.348125083,faculty
shop,student/page168.txt,4.348125083,student
shop,student/page42.txt,4.348125083,student
shop,student/page72.txt,4.348125083,student
shopbot,student/page165.txt,12.2797691,student
short,course/page26.txt,6.097684198,course
short,course/page101.txt,3.048842099,course
short,course/page114.txt,3.048842099,course
short,course/page39.txt,3.048842099,course
short,course/page40.txt,3.048842099,course
short,course/page47.txt,3.048842099,course
short,course/page57.txt,3.048842099,course
short,course/page80.txt,3.048842099,course
short,course/page83.txt,3.048842099,course
short,course/page88.txt,3.048842099,course
short,course/page93.txt,3.048842099,course
short,course/page94.txt,3.048842099,course
short,course/page99.txt,3.048842099,course
short,faculty/page1.txt,3.048842099,faculty
short,faculty/page55.txt,3.048842099,faculty
short,student/page151.txt,3.048842099,student
short,student/page152.txt,3.048842099,student
short,student/page212.txt,3.048842099,student
short,student/page214.txt,3.048842099,student
short,student/page230.txt,3.048842099,student
short,student/page260.txt,3.048842099,student
short,student/page268.txt,3.048842099,student
shortcut,student/page245.txt,12.2797691,student
shortest,student/page260.txt,6.139884552,student
shortli,course/page101.txt,5.041272264,course
shortli,course/page103.txt,5.041272264,course
shortli,student/page225.txt,5.041272264,student
shot,course/page72.txt,5.446737372,course
shot,student/page189.txt,5.446737372,student
shoulder,student/page170.txt,6.139884552,student
shouldn,student/page244.txt,6.139884552,student
show,course/page114.txt,11.22596784,course
show,student/page54.txt,7.483978559,student
show,course/page34.txt,3.741989279,course
show,course/page59.txt,3.741989279,course
show,faculty/page14.txt,3.741989279,faculty
show,student/page139.txt,3.741989279,student
show,student/page151.txt,3.741989279,student
show,student/page152.txt,3.741989279,student
show,student/page172.txt,3.741989279,student
show,student/page186.txt,3.741989279,student
show,student/page229.txt,3.741989279,student
showbiz,student/page104.txt,6.139884552,student
shrimp,student/page190.txt,6.139884552,student
shrink,course/page23.txt,6.139884552,course
shsu,student/page78.txt,6.139884552,student
shtml,course/page2.txt,3.837299459,course
shtml,course/page43.txt,3.837299459,course
shtml,course/page44.txt,3.837299459,course
shtml,course/page46.txt,3.837299459,course
shtml,course/page61.txt,3.837299459,course
shtml,course/page62.txt,3.837299459,course
shtml,course/page68.txt,3.837299459,course
shtml,course/page84.txt,3.837299459,course
shtml,course/page96.txt,3.837299459,course
shtml,student/page215.txt,3.837299459,student
shuffl,student/page152.txt,6.139884552,student
shuichi,student/page247.txt,43.57389897,student
shuichi,course/page97.txt,5.446737372,course
shuman,student/page152.txt,6.139884552,student
shun,student/page246.txt,16.34021212,student
shun,course/page104.txt,5.446737372,course
shuntak,student/page246.txt,36.83930731,student
shuttl,faculty/page56.txt,6.139884552,faculty
shy,course/page114.txt,6.139884552,course
si,student/page259.txt,6.139884552,student
siam,faculty/page30.txt,19.01436076,faculty
siam,faculty/page2.txt,4.753590191,faculty
siam,faculty/page45.txt,4.753590191,faculty
siam,student/page156.txt,4.753590191,student
siames,student/page255.txt,6.139884552,student
sibl,student/page165.txt,6.139884552,student
sick,student/page130.txt,6.139884552,student
sicomp,faculty/page4.txt,12.2797691,faculty
sieg,course/page59.txt,17.68947554,course
sieg,course/page72.txt,15.72397826,course
sieg,course/page49.txt,11.79298369,course
sieg,course/page68.txt,7.861989129,course
sieg,course/page113.txt,5.896491847,course
sieg,course/page43.txt,5.896491847,course
sieg,course/page54.txt,5.896491847,course
sieg,course/page71.txt,5.896491847,course
sieg,course/page84.txt,5.896491847,course
sieg,course/page87.txt,5.896491847,course
sieg,course/page90.txt,5.896491847,course
sieg,course/page91.txt,5.896491847,course
sieg,course/page93.txt,5.896491847,course
sieg,course/page109.txt,3.930994565,course
sieg,course/page51.txt,3.930994565,course
sieg,course/page58.txt,3.930994565,course
sieg,course/page62.txt,3.930994565,course
sieg,course/page63.txt,3.930994565,course
sieg,course/page75.txt,3.930994565,course
sieg,course/page76.txt,3.930994565,course
sieg,course/page81.txt,3.930994565,course
sieg,student/page227.txt,3.930994565,student
sieg,course/page108.txt,1.965497282,course
sieg,course/page111.txt,1.965497282,course
sieg,course/page114.txt,1.965497282,course
sieg,course/page52.txt,1.965497282,course
sieg,course/page57.txt,1.965497282,course
sieg,course/page64.txt,1.965497282,course
sieg,course/page67.txt,1.965497282,course
sieg,course/page78.txt,1.965497282,course
sieg,course/page80.txt,1.965497282,course
sieg,course/page92.txt,1.965497282,course
sieg,course/page94.txt,1.965497282,course
sieg,faculty/page51.txt,1.965497282,faculty
sieg,faculty/page52.txt,1.965497282,faculty
sieg,faculty/page55.txt,1.965497282,faculty
sieg,faculty/page56.txt,1.965497282,faculty
sieg,faculty/page63.txt,1.965497282,faculty
sieg,faculty/page65.txt,1.965497282,faculty
sieg,faculty/page66.txt,1.965497282,faculty
sieg,student/page152.txt,1.965497282,student
sieg,student/page153.txt,1.965497282,student
sieg,student/page172.txt,1.965497282,student
sieg,student/page175.txt,1.965497282,student
sieg,student/page179.txt,1.965497282,student
sieg,student/page181.txt,1.965497282,student
sieg,student/page189.txt,1.965497282,student
sieg,student/page193.txt,1.965497282,student
sieg,student/page195.txt,1.965497282,student
sieg,student/page196.txt,1.965497282,student
sieg,student/page197.txt,1.965497282,student
sieg,student/page202.txt,1.965497282,student
sieg,student/page204.txt,1.965497282,student
sieg,student/page209.txt,1.965497282,student
sieg,student/page212.txt,1.965497282,student
sieg,student/page213.txt,1.965497282,student
sieg,student/page224.txt,1.965497282,student
sieg,student/page228.txt,1.965497282,student
sieg,student/page231.txt,1.965497282,student
sieg,student/page237.txt,1.965497282,student
sieg,student/page238.txt,1.965497282,student
sieg,student/page239.txt,1.965497282,student
sieg,student/page244.txt,1.965497282,student
sieg,student/page249.txt,1.965497282,student
sieg,student/page268.txt,1.965497282,student
siegel,course/page30.txt,6.139884552,course
siff,student/page229.txt,12.2797691,student
sig,faculty/page57.txt,4.753590191,faculty
sig,student/page108.txt,4.753590191,student
sig,student/page24.txt,4.753590191,student
sig,student/page268.txt,4.753590191,student
sigact,faculty/page38.txt,5.446737372,faculty
sigact,faculty/page75.txt,5.446737372,faculty
sigapp,course/page32.txt,6.139884552,course
sigarch,faculty/page64.txt,6.139884552,faculty
sigchi,student/page55.txt,5.446737372,student
sigchi,student/page57.txt,5.446737372,student
sigcomm,course/page32.txt,38.02872153,course
sigcomm,course/page31.txt,33.27513134,course
sigcomm,student/page72.txt,9.507180382,student
sigcomm,faculty/page32.txt,4.753590191,faculty
sigcs,faculty/page0.txt,15.12381679,faculty
sigcs,faculty/page29.txt,10.08254453,faculty
sigcs,faculty/page33.txt,5.041272264,faculty
siggraph,course/page66.txt,8.696250166,course
siggraph,student/page245.txt,8.696250166,student
siggraph,student/page72.txt,8.696250166,student
siggraph,student/page201.txt,4.348125083,student
siggraph,student/page204.txt,4.348125083,student
siggraph,student/page33.txt,4.348125083,student
sigh,student/page271.txt,6.139884552,student
sight,student/page235.txt,6.139884552,student
sigir,student/page72.txt,12.2797691,student
siglink,student/page72.txt,12.2797691,student
sigma,course/page33.txt,12.2797691,course
sigmetr,course/page104.txt,21.74062542,course
sigmetr,course/page86.txt,8.696250166,course
sigmetr,course/page31.txt,4.348125083,course
sigmetr,faculty/page48.txt,4.348125083,faculty
sigmetr,faculty/page70.txt,4.348125083,faculty
sigmetr,student/page256.txt,4.348125083,student
sigmm,student/page72.txt,12.2797691,student
sigmod,student/page72.txt,10.89347474,student
sigmod,faculty/page38.txt,5.446737372,faculty
sign,course/page93.txt,7.88531995,course
sign,student/page104.txt,7.88531995,student
sign,course/page105.txt,3.942659975,course
sign,student/page124.txt,3.942659975,student
sign,student/page45.txt,3.942659975,student
sign,student/page46.txt,3.942659975,student
sign,student/page64.txt,3.942659975,student
sign,student/page68.txt,3.942659975,student
sign,student/page95.txt,3.942659975,student
signal,student/page179.txt,10.89347474,student
signal,student/page109.txt,5.446737372,student
signatur,student/page147.txt,4.53044664,student
signatur,student/page182.txt,4.53044664,student
signatur,student/page227.txt,4.53044664,student
signatur,student/page247.txt,4.53044664,student
signatur,student/page35.txt,4.53044664,student
signific,course/page23.txt,4.193974403,course
signific,course/page26.txt,4.193974403,course
signific,course/page92.txt,4.193974403,course
signific,faculty/page35.txt,4.193974403,faculty
signific,student/page169.txt,4.193974403,student
signific,student/page174.txt,4.193974403,student
signific,student/page194.txt,4.193974403,student
significantli,course/page2.txt,5.446737372,course
significantli,course/page23.txt,5.446737372,course
signll,student/page121.txt,12.2797691,student
sigop,faculty/page48.txt,9.06089328,faculty
sigop,faculty/page57.txt,9.06089328,faculty
sigop,student/page178.txt,9.06089328,student
sigop,student/page240.txt,9.06089328,student
sigop,student/page256.txt,4.53044664,student
sigplan,student/page197.txt,5.041272264,student
sigplan,student/page209.txt,5.041272264,student
sigplan,student/page259.txt,5.041272264,student
sigsoft,faculty/page0.txt,10.08254453,faculty
sigsoft,student/page259.txt,10.08254453,student
sigsoft,faculty/page36.txt,5.041272264,faculty
sil,student/page165.txt,6.139884552,student
silberschatz,faculty/page38.txt,43.57389897,faculty
silberschatz,course/page30.txt,10.89347474,course
silent,student/page75.txt,6.139884552,student
silicon,course/page66.txt,5.446737372,course
silicon,student/page36.txt,5.446737372,student
silk,course/page23.txt,6.139884552,course
silli,faculty/page42.txt,9.507180382,faculty
silli,student/page189.txt,9.507180382,student
silli,student/page192.txt,4.753590191,student
silli,student/page194.txt,4.753590191,student
silver,student/page172.txt,6.139884552,student
sim,faculty/page64.txt,16.34021212,faculty
sim,student/page229.txt,5.446737372,student
simd,course/page94.txt,6.139884552,course
similar,student/page159.txt,4.753590191,student
similar,student/page218.txt,4.753590191,student
similar,student/page240.txt,4.753590191,student
similar,student/page60.txt,4.753590191,student
similarli,course/page23.txt,6.139884552,course
simmon,faculty/page39.txt,24.55953821,faculty
simon,faculty/page11.txt,8.696250166,faculty
simon,student/page249.txt,8.696250166,student
simon,student/page271.txt,8.696250166,student
simon,course/page94.txt,4.348125083,course
simon,faculty/page17.txt,4.348125083,faculty
simon,student/page18.txt,4.348125083,student
simp,student/page108.txt,5.041272264,student
simp,student/page68.txt,5.041272264,student
simp,student/page95.txt,5.041272264,student
simpl,course/page34.txt,12.1953684,course
simpl,course/page23.txt,6.097684198,course
simpl,student/page165.txt,6.097684198,student
simpl,course/page31.txt,3.048842099,course
simpl,course/page44.txt,3.048842099,course
simpl,course/page61.txt,3.048842099,course
simpl,course/page62.txt,3.048842099,course
simpl,course/page67.txt,3.048842099,course
simpl,course/page68.txt,3.048842099,course
simpl,course/page71.txt,3.048842099,course
simpl,course/page75.txt,3.048842099,course
simpl,course/page84.txt,3.048842099,course
simpl,course/page96.txt,3.048842099,course
simpl,faculty/page13.txt,3.048842099,faculty
simpl,student/page106.txt,3.048842099,student
simpl,student/page148.txt,3.048842099,student
simpl,student/page150.txt,3.048842099,student
simpl,student/page185.txt,3.048842099,student
simpl,student/page194.txt,3.048842099,student
simpl,student/page255.txt,3.048842099,student
simpl,student/page28.txt,3.048842099,student
simpl,student/page74.txt,3.048842099,student
simplelogo,course/page66.txt,6.139884552,course
simpler,course/page81.txt,5.446737372,course
simpler,course/page9.txt,5.446737372,course
simpli,course/page23.txt,9.06089328,course
simpli,course/page108.txt,4.53044664,course
simpli,student/page151.txt,4.53044664,student
simpli,student/page262.txt,4.53044664,student
simpli,student/page9.txt,4.53044664,student
simplifi,course/page108.txt,6.139884552,course
simpson,student/page232.txt,12.2797691,student
simul,course/page87.txt,14.40894007,course
simul,student/page19.txt,14.40894007,student
simul,student/page268.txt,14.40894007,student
simul,student/page251.txt,11.52715206,student
simul,student/page262.txt,8.645364043,student
simul,course/page71.txt,5.763576028,course
simul,faculty/page10.txt,5.763576028,faculty
simul,faculty/page4.txt,5.763576028,faculty
simul,faculty/page64.txt,5.763576028,faculty
simul,student/page178.txt,5.763576028,student
simul,student/page217.txt,5.763576028,student
simul,student/page60.txt,5.763576028,student
simul,course/page19.txt,2.881788014,course
simul,course/page32.txt,2.881788014,course
simul,course/page90.txt,2.881788014,course
simul,course/page93.txt,2.881788014,course
simul,faculty/page49.txt,2.881788014,faculty
simul,faculty/page70.txt,2.881788014,faculty
simul,student/page14.txt,2.881788014,student
simul,student/page179.txt,2.881788014,student
simul,student/page190.txt,2.881788014,student
simul,student/page229.txt,2.881788014,student
simul,student/page238.txt,2.881788014,student
simul,student/page34.txt,2.881788014,student
simul,student/page54.txt,2.881788014,student
simul,student/page74.txt,2.881788014,student
simultan,student/page197.txt,22.6522332,student
simultan,faculty/page57.txt,13.59133992,faculty
simultan,student/page178.txt,4.53044664,student
simultan,student/page213.txt,4.53044664,student
simultan,student/page249.txt,4.53044664,student
sin,student/page130.txt,30.69942276,student
sinai,student/page270.txt,6.139884552,student
sinanet,student/page100.txt,10.89347474,student
sinanet,student/page16.txt,5.446737372,student
sine,student/page231.txt,6.139884552,student
sing,student/page235.txt,6.139884552,student
singapor,student/page218.txt,27.18267984,student
singapor,student/page70.txt,18.12178656,student
singapor,student/page208.txt,13.59133992,student
singapor,student/page188.txt,9.06089328,student
singapor,faculty/page45.txt,4.53044664,faculty
singh,student/page109.txt,5.446737372,student
singh,student/page86.txt,5.446737372,student
singhal,course/page32.txt,6.139884552,course
singl,course/page23.txt,7.88531995,course
singl,course/page9.txt,7.88531995,course
singl,faculty/page57.txt,7.88531995,faculty
singl,student/page254.txt,7.88531995,student
singl,course/page4.txt,3.942659975,course
singl,course/page78.txt,3.942659975,course
singl,faculty/page64.txt,3.942659975,faculty
singl,faculty/page72.txt,3.942659975,faculty
singl,student/page196.txt,3.942659975,student
singpic,student/page188.txt,12.2797691,student
singular,course/page97.txt,5.446737372,course
singular,student/page152.txt,5.446737372,student
sinha,student/page256.txt,6.139884552,student
sinica,student/page16.txt,27.23368686,student
sinica,student/page49.txt,5.446737372,student
sink,student/page271.txt,6.139884552,student
sinless,student/page130.txt,6.139884552,student
sinn,student/page170.txt,6.139884552,student
sinnfein,student/page170.txt,6.139884552,student
sio,faculty/page48.txt,5.446737372,faculty
sio,student/page267.txt,5.446737372,student
sipser,course/page62.txt,5.446737372,course
sipser,course/page84.txt,5.446737372,course
sirer,faculty/page48.txt,10.89347474,faculty
sirer,student/page178.txt,10.89347474,student
sirosh,student/page140.txt,32.68042423,student
sirosh,student/page60.txt,10.89347474,student
sister,course/page23.txt,4.348125083,course
sister,faculty/page50.txt,4.348125083,faculty
sister,student/page165.txt,4.348125083,student
sister,student/page173.txt,4.348125083,student
sister,student/page177.txt,4.348125083,student
sister,student/page206.txt,4.348125083,student
sistla,faculty/page6.txt,6.139884552,faculty
sit,student/page168.txt,5.446737372,student
sit,student/page173.txt,5.446737372,student
sitaram,course/page31.txt,12.2797691,course
sitcom,student/page185.txt,6.139884552,student
site,student/page145.txt,6.68358464,student
site,course/page11.txt,4.455723094,course
site,faculty/page50.txt,4.455723094,faculty
